Day,Visit,VisitNew,VisitReturn,VisitMobile,VisitTablet,VisitDesktop,Conversies,ConversiesNew,ConversiesReturn,ConversiesMobile,ConversiesTablet,ConversieDesktop
1-9-2013,15002,7351,7651,1650,1250,10801,675,165,510,10,58,607
2-9-2013,14518,6678,7840,1307,868,11324,653,150,503,10,56,587
3-9-2013,13471,5793,7678,1482,927,9834,606,130,476,9,52,545
4-9-2013,14091,6341,7046,1409,951,10568,634,143,460,10,55,570
5-9-2013,15222,6698,8524,1522,1005,11417,685,151,534,10,59,616
6-9-2013,15478,7584,7894,1393,986,12073,697,171,526,10,60,626
7-9-2013,49633,22335,27298,4963,3350,37225,2482,558,1923,42,216,2224
8-9-2013,66991,30816,36175,5359,3390,54263,4019,924,3095,76,382,3561
9-9-2013,91845,39493,52352,3674,3159,80824,5694,1224,4470,85,490,5119
10-9-2013,116852,52583,64269,8180,5784,95819,7245,1630,5615,109,623,6513
11-9-2013,100156,46072,54084,11017,7832,81126,1002,230,771,15,86,900
12-9-2013,60002,27601,32401,6600,4692,43201,600,138,462,9,52,539
13-9-2013,14982,6742,8240,1498,1011,11237,150,34,116,2,13,135
14-9-2013,14048,6462,7586,1545,1099,10115,140,32,108,2,12,126
